Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,Any,"[3,4)","[1,1.5)",0.2,Iris-setosa
2,Any,"[3,4)","[1,1.5)",0.2,Iris-setosa
3,Any,"[3,4)","[1,1.5)",0.2,Iris-setosa
4,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
5,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
6,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
7,Any,Any,"[1,2)","[0.1,0.5)",Iris-setosa
8,Any,Any,"[1,2)","[0.1,0.5)",Iris-setosa
9,Any,Any,"[1,2)","[0.1,0.5)",Iris-setosa
10,Any,"[3,4)","[1.5,2)","[0.1,0.5)",Iris-setosa
11,Any,"[3,4)","[1.5,2)","[0.1,0.5)",Iris-setosa
12,Any,"[3,4)","[1.5,2)","[0.1,0.5)",Iris-setosa
13,Any,Any,"[1,1.5)","[0.1,0.5)",Iris-setosa
14,Any,Any,"[1,1.5)","[0.1,0.5)",Iris-setosa
15,Any,Any,"[1,1.5)","[0.1,0.5)",Iris-setosa
16,"[5,6]","[3,4.4]","[1,2)","[0.1,0.5)",Iris-setosa
17,"[5,6]","[3,4.4]","[1,2)","[0.1,0.5)",Iris-setosa
18,"[5,6]","[3,4.4]","[1,2)","[0.1,0.5)",Iris-setosa
19,"[5,6]","[3,4)","[1.5,2)","[0.1,0.5)",Iris-setosa
20,"[5,6]","[3,4)","[1.5,2)","[0.1,0.5)",Iris-setosa
21,"[5,6]","[3,4)","[1.5,2)","[0.1,0.5)",Iris-setosa
22,Any,"[3,4)","[1,2)","[0.1,1)",Iris-setosa
23,Any,"[3,4)","[1,2)","[0.1,1)",Iris-setosa
24,Any,"[3,4)","[1,2)","[0.1,1)",Iris-setosa
25,Any,"[3,3.5)","[1.5,2)","[0.1,0.5)",Iris-setosa
26,Any,"[3,3.5)","[1.5,2)","[0.1,0.5)",Iris-setosa
27,Any,"[3,3.5)","[1.5,2)","[0.1,0.5)",Iris-setosa
28,Any,"[3,4)","[1,2)",0.2,Iris-setosa
29,Any,"[3,4)","[1,2)",0.2,Iris-setosa
30,Any,"[3,4)","[1,2)",0.2,Iris-setosa
31,Any,Any,"[1.5,2)","[0.1,0.5)",Iris-setosa
32,Any,Any,"[1.5,2)","[0.1,0.5)",Iris-setosa
33,Any,Any,"[1.5,2)","[0.1,0.5)",Iris-setosa
34,Any,"[3,4.4]","[1,2)","[0.1,0.5)",Iris-setosa
35,Any,"[3,4.4]","[1,2)","[0.1,0.5)",Iris-setosa
36,Any,"[3,4.4]","[1,2)","[0.1,0.5)",Iris-setosa
37,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
38,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
39,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
40,Any,Any,"[1,2)","[0.1,0.5)",Iris-setosa
41,Any,Any,"[1,2)","[0.1,0.5)",Iris-setosa
42,Any,Any,"[1,2)","[0.1,0.5)",Iris-setosa
43,Any,"[3,4)","[1,2)","[0.1,1)",Iris-setosa
44,Any,"[3,4)","[1,2)","[0.1,1)",Iris-setosa
45,Any,"[3,4)","[1,2)","[0.1,1)",Iris-setosa
46,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
47,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
48,Any,"[3,4)","[1,2)","[0.1,0.5)",Iris-setosa
49,Any,"[3,4)",Any,Any,Iris-setosa
50,Any,"[3,4)",Any,Any,Iris-setosa
51,Any,"[3,4)",Any,Any,Iris-versicolor
52,Any,Any,"[4,5)","[1,2.5]",Iris-versicolor
53,Any,Any,"[4,5)","[1,2.5]",Iris-versicolor
54,Any,Any,"[4,5)","[1,2.5]",Iris-versicolor
55,Any,Any,"[4.5,5)","[1,2.5]",Iris-versicolor
56,Any,Any,"[4.5,5)","[1,2.5]",Iris-versicolor
57,Any,Any,"[4.5,5)","[1,2.5]",Iris-versicolor
58,Any,"[2.4,3)","[3,6.9)","[1,1.5)",Iris-versicolor
59,Any,"[2.4,3)","[3,6.9)","[1,1.5)",Iris-versicolor
60,Any,"[2.4,3)","[3,6.9)","[1,1.5)",Iris-versicolor
61,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
62,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
63,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
64,Any,Any,"[3,6.9)","[1,1.5)",Iris-versicolor
65,Any,Any,"[3,6.9)","[1,1.5)",Iris-versicolor
66,Any,Any,"[3,6.9)","[1,1.5)",Iris-versicolor
67,Any,Any,"[4,5)","[1,2.5]",Iris-versicolor
68,Any,Any,"[4,5)","[1,2.5]",Iris-versicolor
69,Any,Any,"[4,5)","[1,2.5]",Iris-versicolor
70,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
71,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
72,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
73,"[6,6.5)","[2.4,3)","[4,5)","[1,2.5]",Iris-versicolor
74,"[6,6.5)","[2.4,3)","[4,5)","[1,2.5]",Iris-versicolor
75,"[6,6.5)","[2.4,3)","[4,5)","[1,2.5]",Iris-versicolor
76,"[6.5,7]",Any,"[3,6.9)","[1,2.5]",Iris-versicolor
77,"[6.5,7]",Any,"[3,6.9)","[1,2.5]",Iris-versicolor
78,"[6.5,7]",Any,"[3,6.9)","[1,2.5]",Iris-versicolor
79,Any,"[2.4,3)","[3,6.9)","[1,2.5]",Iris-versicolor
80,Any,"[2.4,3)","[3,6.9)","[1,2.5]",Iris-versicolor
81,Any,"[2.4,3)","[3,6.9)","[1,2.5]",Iris-versicolor
82,Any,"[2.4,3)","[3,6.9)","[1,2.5]",Iris-versicolor
83,Any,"[2.4,3)","[3,6.9)","[1,2.5]",Iris-versicolor
84,Any,"[2.4,3)","[3,6.9)","[1,2.5]",Iris-versicolor
85,Any,"[3,3.5)","[4.5,5)","[1.5,2)",Iris-versicolor
86,Any,"[3,3.5)","[4.5,5)","[1.5,2)",Iris-versicolor
87,Any,"[3,3.5)","[4.5,5)","[1.5,2)",Iris-versicolor
88,Any,Any,"[4,4.5)",1.3,Iris-versicolor
89,Any,Any,"[4,4.5)",1.3,Iris-versicolor
90,Any,Any,"[4,4.5)",1.3,Iris-versicolor
91,Any,Any,"[4,5)","[1,1.5)",Iris-versicolor
92,Any,Any,"[4,5)","[1,1.5)",Iris-versicolor
93,Any,Any,"[4,5)","[1,1.5)",Iris-versicolor
94,"[5,6]",Any,"[3,6.9)","[1,1.5)",Iris-versicolor
95,"[5,6]",Any,"[3,6.9)","[1,1.5)",Iris-versicolor
96,"[5,6]",Any,"[3,6.9)","[1,1.5)",Iris-versicolor
97,Any,"[2.4,3)","[3,6.9)","[1,1.5)",Iris-versicolor
98,Any,"[2.4,3)","[3,6.9)","[1,1.5)",Iris-versicolor
99,Any,"[2.4,3)","[3,6.9)","[1,1.5)",Iris-versicolor
100,Any,Any,"[3,6.9)","[1,2.5]",Iris-versicolor
101,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
102,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
103,Any,Any,"[5.5,6)","[1,2.5]",Iris-virginica
104,Any,Any,"[5.5,6)","[1,2.5]",Iris-virginica
105,Any,Any,"[5.5,6)","[1,2.5]",Iris-virginica
106,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
107,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
108,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
109,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
110,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
111,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
112,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
113,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
114,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
115,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
116,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
117,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
118,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
119,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
120,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
121,Any,Any,"[3,6.9)","[2,2.5]",Iris-virginica
122,Any,Any,"[3,6.9)","[2,2.5]",Iris-virginica
123,Any,Any,"[3,6.9)","[2,2.5]",Iris-virginica
124,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
125,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
126,Any,Any,"[3,6.9)","[1,2.5]",Iris-virginica
127,"[6,6.5)",Any,"[3,6.9)","[1,2.5]",Iris-virginica
128,"[6,6.5)",Any,"[3,6.9)","[1,2.5]",Iris-virginica
129,"[6,6.5)",Any,"[3,6.9)","[1,2.5]",Iris-virginica
130,"[7,7.9]",Any,"[3,6.9)","[1,2.5]",Iris-virginica
131,"[7,7.9]",Any,"[3,6.9)","[1,2.5]",Iris-virginica
132,"[7,7.9]",Any,"[3,6.9)","[1,2.5]",Iris-virginica
133,"[6,6.5)","[2.4,3)","[5,6]","[1,2.5]",Iris-virginica
134,"[6,6.5)","[2.4,3)","[5,6]","[1,2.5]",Iris-virginica
135,"[6,6.5)","[2.4,3)","[5,6]","[1,2.5]",Iris-virginica
136,Any,"[3,3.5)","[3,6.9)","[1,2.5]",Iris-virginica
137,Any,"[3,3.5)","[3,6.9)","[1,2.5]",Iris-virginica
138,Any,"[3,3.5)","[3,6.9)","[1,2.5]",Iris-virginica
139,"[6,7]","[3,3.5)","[3,6.9)","[1,2.5]",Iris-virginica
140,"[6,7]","[3,3.5)","[3,6.9)","[1,2.5]",Iris-virginica
141,"[6,7]","[3,3.5)","[3,6.9)","[1,2.5]",Iris-virginica
142,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
143,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
144,Any,Any,"[5,6]","[1,2.5]",Iris-virginica
145,"[6,7]",Any,"[5,6]","[1,2.5]",Iris-virginica
146,"[6,7]",Any,"[5,6]","[1,2.5]",Iris-virginica
147,"[6,7]",Any,"[5,6]","[1,2.5]",Iris-virginica
148,Any,"[3,3.5)","[5,5.5)","[1,2.5]",Iris-virginica
149,Any,"[3,3.5)","[5,5.5)","[1,2.5]",Iris-virginica
150,Any,"[3,3.5)","[5,5.5)","[1,2.5]",Iris-virginica
